"STATUS_0", "Ungültig / Unvollständig"
"For the selected card types, the customer can enter the credit card details directly in the checkout.", "Für die hier gewählten Kartentypen kann der Kunde seine Kreditkarten-Daten direkt im Checkout eingeben."
"If the customer's credit card supports 3D Secure, he will be redirected to an external page to enter his password.", "Wenn die Kreditkarte des Kunden 3D Secure unterstützt, wird er zu einer externen Seite weitergeleitet, um sein Passwort einzugeben."
"This sets if this payment method should also be available for orders from the Magento backend.", "Legt fest, ob diese Zahlart auch für Bestellungen im Magento-Backend verfügbar sein soll."
"Make sure that <em>gender</em> and <em>date of birth</em> are required fields in the checkout. Otherwise this payment method will not be displayed.", "Stellen Sie sicher, dass <em>Geschlecht</em> und <em>Geburtstag</em> im Checkout Pflichtfelder sind. Ansonsten wird diese Zahlart nicht angezeigt."
"By choosing this payment method the choice of the concrete payment method will be on PayEngine side.", "Die konkrete Auswahl der Zahlart erfolgt nach der Bestellung auf PayEngine Seite."
"Additional PayEngine payment methods", "Zusätzliche PayEngine Zahlarten"
"A generic payment method, that lets the customer choose the exact method on PayEngine side.", "Generische Zahlart, die den Kunden die konkrete Zahlart auf PayEngine Seite auswählen lässt."
"Depending on the selection the extension will communicate with the PayEngine test or production service. Choose custom, if you have to use special urls for the gateway.", "Abhängig von Ihrer Auswahl wird das Modul die Test- oder Produktiv-Schnittstelle von PayEngine ansteuern. Wählen Sie 'Angepasst', wenn Sie spezielle Gateway-Urls nutzen."
"prod", "Produktiv"
"test", "Test"
"custom", "Angepasst"
"Mode", "Umgebung"
"<p id='ops_mode_comment' style='color:red; display:none;'>Please note that, after changing this value, you might also need to update additional fields like API-User and password, PSPID or SHA-IN/OUT pass phrase.</p>", "<p id='ops_mode_comment' style='color:red; display:none;'>Bitte beachten Sie, dass Sie nach dem Ändern dieses Wertes gegebenenfalls auch andere Werte wie API Benutzer und Passwort, PSPID und SHA-IN/OUT Signatur anpassen müssen.</p>"
"Resend payment information", "Zahlungsinformationen erneut senden"
"PayEngine resend payment information", "PayEngine Zahlungsinformationen erneut senden"
"Payment information has been resend to customer.", "Zahlungsinformationen wurden an den Kunden gesendet."
"Payment information could not be sent.", "Die Zahlungsinformationen konnten nicht versendet werden."
"Resend payment information identity", "Absender für den Zahlungsinformationen-Neuversand"
"Sender identity. See 'Store Email Adresses'.", "Identität des Senders. Siehe auch 'Store E-Mail-Adressen'"
"Resend payment information template", "Mail-Template für den Zahlungsinformationen-Neuversand"
"The email template to use. Choose 'Default Template from Locale' to use PayEngine extensions default template.", "Das E-Mail-Template, das verwendet wird. Wählen Sie 'Standardvorlage von  Gebietsschema', um die PayEngine Modul Standardvorlage zu verwenden."
"This payment method always uses direct sale as payment action.", "Für diese Zahlart wird immer Direktbelastung als Zahlungsaktion verwendet."
"Allow payment method for discounted carts. Please note that not all aquirers support transmission of discount items.", "Erlaube Zahlart auch bei reduziertem Warenkorb. Bitte beachten Sie, dass nicht alle Zahlungsdienstleister reduzierte Artikel unterstützen."
"Maximum length for this field is 35 characters.", "Die Maximallänge für dieses Feld ist 35 Zeichen."
"Enable state restriction", "Aktiviere Status-Einschränkungen"
"If enabled the order status changes that differ from the expected status of the order for the PayEngine status will get reverted. This can cause conflicts if you use custom order statuses.", "Wenn aktiviert, werden Änderungen des Bestell-Status zurückgesetzt, wenn der Status nicht mit dem für den PayEngine Status erwarteten Wert übereinstimmt. Dies kann zu Konflikten führen, wenn Sie angepasste Bestellstati verwenden."
"Your payment data could not be saved by PayEngine. Please <a href='javascript:void(0)' onclick='payment.handleBrandChange();'>retry</a> or select another payment method.", "Die Zahlungsdaten konnten durch PayEngine nicht gespeichert werden. Bitte <a href='javascript:void(0)' onclick='payment.handleBrandChange();'>versuchen Sie es erneut</a> oder verwenden Sie eine andere Zahlart."
"Your payment data is ready to be processed by PayEngine. You can <a href='javascript:void(0)' onclick='payment.handleBrandChange();'>reset it</a> or still select another payment method.", "Ihre Zahlungsdaten sind bereit zur Verarbeitung durch PayEngine. Sie können die Daten noch <a href='javascript:void(0)' onclick='payment.handleBrandChange();'>zurücksetzen</a> oder andere Zahlarten auswählen."
"Your payment data is ready to be processed by PayEngine. You can <a href='javascript:void(0)' onclick='payment.reloadIframe();'>reset it</a> or still select another payment method.", "Ihre Zahlungsdaten sind bereit zur Verarbeitung durch PayEngine. Sie können die Daten noch <a href='javascript:void(0)' onclick='payment.reloadIframe();'>zurücksetzen</a> oder andere Zahlarten auswählen."
"Your payment data could not be saved by PayEngine. Please <a href='javascript:void(0)' onclick='payment.reloadIframe();'>retry</a> or select another payment method.", "Die Zahlungsdaten konnten durch PayEngine nicht gespeichert werden. Bitte <a href='javascript:void(0)' onclick='payment.reloadIframe();'>versuchen Sie es erneut</a> oder verwenden Sie eine andere Zahlart."
"Please wait, while we load the PayEngine payment form.", "Bitte warten Sie, während das PayEngine Zahlungsformular geladen wird."
"If this option is enabled, the customer's alias data will be saved in the shop. The data can then be used again later if the buyer has stored them permanently on PayEngine side.", "Ist diese Option aktiviert, werden die Aliasdaten des Käufers im Shop gespeichert. Die Daten können dann später wiederverwendet werden, sofern der Käufer die Daten auf PayEngine Seite speichern lies."
"PayEngine - Redirect mode", "PayEngine - Weiterleitungs-Modus"
"Magento - internal shop template", "Magento - Internes Template"
"PayEngine - iFrame mode", "PayEngine - iFrame-Modus"
"PayEngine - Dynamic template", "PayEngine - Dynamisches Template"
"Enter the TemplateRootId you received from PayEngine or the url to an external template.", "Geben Sie hier die von PayEngine erhaltene TemplateRootId oder die Url zu einem Template ein."
"For an easier PCI compliance we recommend redirect mode, iFrame mode or dynamic template with the template hosted on PayEngine servers.", "Für einfachere PCI Compliance empfehlen wir den Weiterleitungs-Modus, den iFrame-Modus oder das dynamische Template, wenn es auf den Servern von PayEngine gehosted wird."
"With this setting the customer will enter the payment details on a page in your shop that hosts the PayEngine paypage in an iFrame. You can style the paypage through the parameters below.", "Mit dieser Einstellung verbleibt der Kunde in Ihrem Shop und die Zahlungsseite von PayEngine wird über ein iFrame geladen. Sie können die Zahlungsseite über die folgenden Parameter gestalten."
"With this setting the customer will be redirected to the PayEngine paypage with the look and feel of your shop. </br> The template used can be seen here: </br>", "Mit dieser Einstellung wird der Kunde zur Zahlung zu PayEngine weitergeleitet. Das Aussehen der Zahlungsseite entspricht dabei Ihrem Shop. </br> Das entsprechende Template kann hier angesehen werden: </br>"
"With this setting the customer will be redirected to the PayEngine paypage. The look and feel of that page will be defined by a dynamically loaded template file that you can define below.", "Mit dieser Einstellung wird der Käufer zur PayEngine Bezahlseite weitergeleitet. Das Aussehen der Seite kann durch eine dynamisch geladene Vorlagendatei bestimmt werden, welche unten angegeben werden kann."
"With this setting the customer will get redirected to PayEngine to enter his payment details. You can style the page through the parameters below.", "Mit dieser Einstellung wird der Kunde zur Eingabe seiner Zahlungsdaten an PayEngine weitergeleitet. Die Zahlungsseite können Sie durch die folgenden Parameter stylen."
"PayEngine Subscription Manager via Cc", "PayEngine Abonnement-Verwaltung über Cc"
"<p id='ops_recurring_cc_active_comment' style='color:red; display:none;'>To use this functionality you have to have the Subscription manager function enabled in the PayEngine backend.</p>", "<p id='ops_recurring_cc_active_comment' style='color:red; display:none;'>Um dieses Feature nutzen zu können, müssen Sie die Option zur Abonnement-Verwaltung in Ihrem PayEngine Account aktiviert haben.</p>"
"This payment method is used to handle subscriptions via PayEngine through Magentos recurring profiles. It is only available for orders containing only nominal items.", "Diese Zahlart wird zum Verwalten von Abonnements über Magentos Wiederkehrende Profile verwendet. Sie ist nur für Bestellungen verfügbar, die entsprechende Produkte enthalten."
"A subscription will be created. This will charge you %s every %s %s.", "Ein Abonnement wird erstellt. Dadurch wird Ihnen ein Betrag von %s jede(n) %s. %s berechnet."
" The subscription will end on %s.", " Das Abonnement wird am %s enden."
"A trial subscription will be created. This will charge you %s every %s %s until %s.", "Ein Probe-Abonnement wird erstellt. Dadurch wird Ihnen ein Betrag von %s jede(n) %s. %s berechnet. Das Test-Abonnement läuft bis zum %s."
"To cancel the subscription, please send an email to the shop owner or request this by clicking the suspend button on the subscriptions detail view in your customer account. A link to that page will be displayed on the checkout success page.", "Um das Abonnement zu beenden, können Sie dem Shop-Inhaber eine E-Mail senden oder dies beantragen, indem Sie in der Detail-Ansicht des Abonnements in Ihrem Kunden-Account auf den Button 'Aufheben' klicken. Die Bestellbestätigungs-Seite enthält zudem einen Link auf die besagte Seite."
"You will be charged an initial amount of %s.", "Ihnen wird ein initialer Betrag von %s berechnet."
"Are you sure you want to perform this action? Canceling the subscription here will not actually cancel the subscription on PayEngine side. To stop charging the customer you will have to deactivate the subscription there.", "Sind Sie sicher, dass Sie diese Aktion ausführen wollen? Hierdurch wird nur der Status in Magento gesetzt. Um dem Kunden keine weiteren Beträge zu berechnen, muss das Abonnement auf PayEngine-Seite beendet werden."
"Are you sure you want to perform this action? Suspending the subscription here will not actually cancel the subscription on PayEngine side. To stop charging the customer you will have to deactivate the subscription there.", "Sind Sie sicher, dass Sie diese Aktion ausführen wollen? Hierdurch wird nur der Status in Magento gesetzt. Um dem Kunden keine weiteren Beträge zu berechnen, muss das Abonnement auf PayEngine-Seite ausgesetzt werden."
"Billing day for weekly subscriptions", "Abrechnungstag für wöchentliche Abonnements"
"Determines the day of the week when a weekly subscription gets triggered.", "Legt den Wochentag fest, an dem die Abrechnung von wöchentlichen Abonnements ausgeführt wird."
"Billing day for monthly subscriptions", "Abrechnungstag für monatliche Abonnements"
"Determines the day of the month when a monthly subscription gets triggered.", "Legt den Tag des Monats fest, an dem die Abrechnung von monatlichen Abonnements ausgeführt wird."
"Store contact responsible for subscription handling", "Für Abonnement-Verwaltung verantwortlicher Kontakt"
"This contact will receive the suspend/cancel requests for the subscriptions. See 'Store Email Adresses'.", "Dieser Kontakt wird die Aussetzungs-/Stornierungs-E-Mails für Abonnements von Kunden erhalten. Siehe auch 'Store E-Mail Adressen'."
"E-Mail template for suspending/canceling a subscription", "E-Mail-Template für Aussetzung/Stornierung eines Abonnements"
"This e-mail template is used for the automatically generated e-mail that is sent to the corresponding contact, if a customer wants to cancel a subscription.", "Diese E-Mail-Vorlage wird für die automatisch generierte E-Mail verwendet, die an die Kontaktadresse gesendet wird, wenn der Käufer ein Abo abbestellen will."
"PayEngine suspend subscription request", "PayEngine Abonnement Stornierungsanfrage"
"You are not allowed to suspend this subscription!", "Es ist Ihnen nicht erlaubt dieses Abonnement auszusetzen!"
"Your suspend request was successfully sent. A copy of the email will be sent to your address.", "Ihre Anfrage zur Stilllegung des Abonnements wurde versendet. Sie erhalten eine Kopie der E-Mail an Ihre E-Mail-Adresse"
"Could not send suspend mail, please try again or contact our support directly.", "Stilllegungsanfrage konnte nicht versendet werden, bitte kontaktieren Sie unseren Support direkt."
"Automatic activation not possible. Please contact our support team.", "Automatische Aktivierung nicht möglich. Bitte kontaktieren Sie unser Support-Team"
"To actually suspend the subscription an update in the PayEngine backend is needed.", "Um das Abonnement tatsächlich zu deaktivieren, ist ein Update im PayEngine Administrationsbereich notwendig."
"To actually cancel the subscription an update in the PayEngine backend is needed.", "Um das Abonnement tatsächlich zu stornieren, ist ein Update im PayEngine Administrationsbereich notwendig."
"To actually activate the subscription an update in the PayEngine backend is needed.", "Um das Abonnement tatsächlich zu aktivieren, ist ein Update im PayEngine Administrationsbereich notwendig."
"When using %s as payment method the settings for '%s' and '%s' will not be processed.", "Wenn %s als Zahlungsart verwendet wird, finden die Optionen '%s' und '%s' keine Anwendung."
"Enable device fingerprinting", "Aktiviere Gerät-Fingerabdruck"
"When enabling this, you still need to request the explicit consent of the customer in the checkout to transmit this data.", "Wenn aktiviert, muss weiterhin die Zustimmung des Kunden im Checkout erteilt werden, damit diese Daten übertragen werden dürfen."
"This functionality will transmit specific customer data as hash to PayEngine to identify the device from which the transaction was sent can be identified with the highest probability.", "Diese Funktion sammelt spezifische Kunden-/Gerätedaten, hasht diese und überträgt sie an PayEngine, um das Gerät von dem die Transaktion gesendet wurde möglichst eindeutig zu identifizieren. "
"Enter new credit card data...", "Neue Kreditkartendaten eingeben..."
"Please enter a valid credit card number.", "Bitte geben Sie eine gültige Kreditkartennummer ein."
"This is a required field.", "Dies ist ein Pflichtfeld."
"Timeout for transactions", "Zeitüberschreitung für Transaktionen"
"This must be identical to the value in the PayEngine backend in section <em>Technical information</em> on tab <em>Global security parameters</em>.", "Muss identisch mit dem Wert im PayEngine-Backend unter <em>Technische Informationen</em> auf dem Tab <em>Globale Sicherheitsparameter</em> sein."
"Hash algorithm", "Hash-Algorithmus"
"Order has been canceled permanently in Magento. Changes in PayEngine platform will no longer be considered.", "Bestellung wurde in Magento dauerhaft storniert. Änderungen auf der PayEngine Plattform werden nicht mehr berücksichtigt."
"The order has been accepted in Magento only. For the actual status of the payment check the PayEngine backend.", "Bestellung wurde nur in Magento akzeptiert. Für den tatsächlichen Zahlungsstatus prüfen Sie bitte das PayEngine Backend."
"Received PayEngine feedback status %s.", "PayEngine Feedback Status %s empfangen."
"Customer received your payment instructions, waiting for actual payment.", "Käufer hat Ihren Zahlungshinweis erhalten, warte auf tatsächliche Zahlung."
"Customer redirected for 3DS authorization.", "Käufer zur 3DS-Autorisierung umgeleitet."
"PayEngine status 0, the action failed.", "PayEngine Status 0, Vorgang fehlgeschlagen."
"Payment failed because the authorization was declined! Please choose another payment method.", "Zahlung fehlgeschlagen weil Autorisierung abgelehnt wurde! Bitte wählen Sie eine andere Zahlart."
"Received PayEngine feedback status update with final status %s.", "PayEngine Feedback mit endgültigem Status %s empfangen ."
"Received PayEngine feedback status update with suspected fraud status %s. Please have a look in PayEngine backend for more information.", "PayEngine Feedback mit Betrugsverdacht-Status %s empfangen. Bitte prüfen Sie das PayEngine Backend für weitere Informationen."
"Received PayEngine feedback status update with intermediate status %s.", "PayEngine Feedback mit Zwischen-Status %s empfangen."
"Received PayEngine feedback status update with refused status %s.", "PayEngine Feedback mit abgelehntem Status %s empfangen."
"Payment has been authorized by PayEngine, but not yet captured.", "Zahlung wurde durch PayEngine autorisiert, aber noch nicht erfasst."
"%s is not a authorize status!", "%s ist kein Autorisierungs-Status"
"%s is not a capture status!", "%s ist kein Erfasst-Status"
"%s is not a void status!", "%s ist keine Void-Status"
"%s is not a refund status!", "%s ist kein Erstattungs-Status"
"%s is not a special status!", "%s ist kein spezieller Status"
"Status %s can not be voided.", "Status %s kann nicht auf Void gesetzt werden."
"No update available from PayEngine.", "Kein Update von PayEngine verfügbar."
"Received PayEngine status %s. Order cancelled.", "PayEngine Feedback Status %s empfangen. Bestellung storniert."
"If activated an extra parameter is transmitted to PayEngine for the Creditcard/Debitcard payment methods.", "Bei Aktivierung wird ein zusätzlicher Parameter für Kreditkarten- / Debitkarten-Zahlarten an PayEngine übertragen."
"See also <a title='Split credit/debit cards' target='_blank' href='https://payment-services.ingenico.com/int/en/ogone/support/guides/integration%20guides/split-credit-debit-cards'>PayEngine documentation</a>.", "Siehe auch <a title='Split credit/debit cards' target='_blank' href='https://payment-services.ingenico.com/int/en/ogone/support/guides/integration%20guides/split-credit-debit-cards'>PayEngine Dokumentation</a>."
"Refund refused by PayEngine.", "Erstattung seitens PayEngine abgelehnt."
"Add Method", "Zahlart hinzufügen"
"PM and Brand combination must be unique", "Kombination aus PM und BRAND muss einzigartig sein."
"Can not save empty title or PM fields", "Kann leere Titel- oder PM-Felder nicht speichern."
"A generic option, that lets the customer choose the exact method on PayEngine side.", "Universelle Option, durch die der Käufer die konkrete Zahlart auf der PayEngine Seite wählen kann."
"Add one or more methods. In field 'PM' you will have to enter the PM value you got from PayEngine, same goes for the field 'BRAND'.", "Eine oder mehrere Zahlarten hinzufügen. In das Feld 'PM' muss der PM-Wert eingetragen werden, den Sie von PayEngine erhalten haben. Gleiches gilt für das Feld 'BRAND'."
"Methods", "Zahlarten"
"Show empty default option", "Leere Standard-Option anzeigen"
"PayEngine Flex payment method", "PayEngine Flex-Zahlart"
"Title to display for the default option.", "Titel zur Anzeige der Standard-Option"
"Default option title", "Standard-Option Titel"
"Extension Version", "Extension Version"
"Documentation", "Dokumentation"
"English", "Englisch"
"German", "Deutsch"
"First Aid - FAQ", "Erste Hilfe - FAQ"
"Need support? Contact PayEngine:", "Support benötigt? Kontaktieren Sie PayEngine:"
"Download Logfile", "Log-Datei herunterladen"
"Show catalog button", "Zeige Katalog-Button"
"Show home button", "Zeige Home-Button"
"Credit/Debit card Split", "Trennung Kredit-/Debitkarte"
